rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,time/fps,time/time_elapsed,time/total_timesteps,train/ent_coef,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates,train/ent_coef_loss
74.16222012000001,24.0,16248,31,12339,389952,0.2468888759613037,39.24103546142578,0.0003,-19.517866134643555,389851,-0.03831101953983307
74.91240416,24.0,16252,31,12342,390048,0.2471437305212021,36.37386703491211,0.0003,-20.41796112060547,389947,0.24852663278579712
73.94923843000001,24.0,16256,31,12345,390144,0.24624593555927277,33.71868133544922,0.0003,-22.52597999572754,390043,0.12109756469726562
73.88981153,24.0,16260,31,12348,390240,0.2465679794549942,44.827919006347656,0.0003,-23.700376510620117,390139,0.06934674829244614
72.64156526000001,24.0,16264,31,12351,390336,0.24600982666015625,21.051034927368164,0.0003,-21.9814395904541,390235,-0.15465474128723145
73.06616798,24.0,16268,31,12354,390432,0.24551771581172943,30.160480499267578,0.0003,-19.060670852661133,390331,-0.06143222749233246
73.99163487,24.0,16272,31,12357,390528,0.24587519466876984,28.34545135498047,0.0003,-25.288869857788086,390427,0.1891852766275406
73.18818442000001,24.0,16276,31,12360,390624,0.2502110004425049,27.36274528503418,0.0003,-16.343923568725586,390523,0.11148589104413986
73.45089309000001,24.0,16280,31,12363,390720,0.2510108947753906,32.287872314453125,0.0003,-23.103286743164062,390619,0.022056685760617256
72.30904240000001,24.0,16284,31,12366,390816,0.2526088356971741,30.441978454589844,0.0003,-23.35382843017578,390715,-0.2985442280769348
72.38024490999999,24.0,16288,31,12369,390912,0.2528087794780731,34.52711486816406,0.0003,-16.562286376953125,390811,-0.0024261735379695892
71.53483722,24.0,16292,31,12372,391008,0.2507164478302002,72.10249328613281,0.0003,-17.49618911743164,390907,0.09961265325546265
71.49955210999998,24.0,16296,31,12376,391104,0.24941480159759521,38.6956672668457,0.0003,-21.656190872192383,391003,-0.020322388038039207
71.99101586,24.0,16300,31,12379,391200,0.251870721578598,65.164306640625,0.0003,-20.266237258911133,391099,0.2990414500236511
72.13208157,24.0,16304,31,12382,391296,0.2531171441078186,25.221786499023438,0.0003,-24.07307243347168,391195,0.06000988185405731
71.95475461,24.0,16308,31,12385,391392,0.25368842482566833,41.646568298339844,0.0003,-15.910940170288086,391291,0.19491282105445862
72.45813617,24.0,16312,31,12388,391488,0.2518000900745392,79.27294921875,0.0003,-19.50147247314453,391387,-0.058434341102838516
71.00909559,24.0,16316,31,12391,391584,0.25208622217178345,55.18407440185547,0.0003,-16.196516036987305,391483,-0.025594230741262436
70.36449577,24.0,16320,31,12394,391680,0.250405877828598,35.34734344482422,0.0003,-19.84187126159668,391579,-0.43590858578681946
70.06299413,24.0,16324,31,12397,391776,0.25296348333358765,62.78331756591797,0.0003,-17.344680786132812,391675,0.0781911313533783
71.34806694000001,24.0,16328,31,12400,391872,0.2540234923362732,14.285869598388672,0.0003,-16.201141357421875,391771,0.10792546719312668
72.45840971000001,24.0,16332,31,12403,391968,0.25475698709487915,28.24483299255371,0.0003,-24.636863708496094,391867,0.0019583329558372498
72.06442788,24.0,16336,31,12406,392064,0.2576569616794586,75.81736755371094,0.0003,-16.33561897277832,391963,-0.03343392163515091
73.58422681,24.0,16340,31,12409,392160,0.25715845823287964,53.889556884765625,0.0003,-18.655899047851562,392059,-0.5998096466064453
73.44936629,24.0,16344,31,12412,392256,0.2547568380832672,31.56916046142578,0.0003,-18.93514060974121,392155,-0.2735964357852936
73.64506044000001,24.0,16348,31,12415,392352,0.2559305727481842,66.48696899414062,0.0003,-17.2032470703125,392251,0.35640645027160645
73.00531992999998,24.0,16352,31,12418,392448,0.25655505061149597,27.1693172454834,0.0003,-17.105504989624023,392347,-0.3044120669364929
73.36692682,24.0,16356,31,12421,392544,0.2556101679801941,40.23834228515625,0.0003,-19.778980255126953,392443,-0.19834865629673004
72.75625020000001,24.0,16360,31,12424,392640,0.2548738718032837,21.27313995361328,0.0003,-14.939702987670898,392539,-0.11672873795032501
74.03745713,24.0,16364,31,12427,392736,0.2537086606025696,24.81464385986328,0.0003,-20.32317352294922,392635,-0.2743724286556244
73.71393431999999,24.0,16368,31,12430,392832,0.250570684671402,37.40226745605469,0.0003,-20.691133499145508,392731,-0.02102285623550415
73.00225719000002,24.0,16372,31,12433,392928,0.25364363193511963,30.237516403198242,0.0003,-20.86046600341797,392827,0.1741732507944107
72.87230210000001,24.0,16376,31,12437,393024,0.25453275442123413,33.367652893066406,0.0003,-12.814319610595703,392923,0.37233662605285645
73.79548365000001,24.0,16380,31,12440,393120,0.25447389483451843,24.495389938354492,0.0003,-17.278289794921875,393019,-0.023580452427268028
75.51689202,24.0,16384,31,12443,393216,0.25313377380371094,67.26103973388672,0.0003,-14.54010009765625,393115,0.0841858834028244
75.96932614,24.0,16388,31,12446,393312,0.2516544759273529,39.26972961425781,0.0003,-20.776700973510742,393211,0.0021480396389961243
76.51908272,24.0,16392,31,12449,393408,0.2511286735534668,33.81803894042969,0.0003,-20.89508056640625,393307,0.28863558173179626
76.4128139,24.0,16396,31,12452,393504,0.24959111213684082,21.50970458984375,0.0003,-16.919946670532227,393403,-0.07404720783233643
76.65076217999999,24.0,16400,31,12455,393600,0.2488832175731659,36.51338577270508,0.0003,-21.70020294189453,393499,-0.3301749527454376
77.57512374,24.0,16404,31,12458,393696,0.248517245054245,23.51321029663086,0.0003,-20.113847732543945,393595,0.07244205474853516
77.10796836,24.0,16408,31,12461,393792,0.24764110147953033,18.856605529785156,0.0003,-24.93585968017578,393691,-0.15889231860637665
77.20010397999998,24.0,16412,31,12464,393888,0.24516969919204712,26.243118286132812,0.0003,-22.551742553710938,393787,-0.31646931171417236
78.31599006999998,24.0,16416,31,12467,393984,0.24345728754997253,32.37540054321289,0.0003,-17.900577545166016,393883,0.11336096376180649
78.67053487999999,24.0,16420,31,12470,394080,0.24384312331676483,17.872692108154297,0.0003,-16.108978271484375,393979,-0.13840807974338531
80.23597661,24.0,16424,31,12473,394176,0.24300254881381989,38.751930236816406,0.0003,-18.293672561645508,394075,-0.10950621962547302
78.70933293,24.0,16428,31,12476,394272,0.2408391833305359,32.833351135253906,0.0003,-16.553565979003906,394171,0.12006768584251404
77.61223213,24.0,16432,31,12479,394368,0.23812732100486755,30.208593368530273,0.0003,-17.30140495300293,394267,0.06096756085753441
79.39407262,24.0,16436,31,12483,394464,0.23971040546894073,53.82060241699219,0.0003,-20.94332504272461,394363,-0.1930142194032669
77.81874778,24.0,16440,31,12486,394560,0.23940952122211456,73.47010040283203,0.0003,-18.374622344970703,394459,-0.03251904249191284
77.6529333,24.0,16444,31,12489,394656,0.2388347089290619,36.090946197509766,0.0003,-17.749000549316406,394555,0.25663691759109497
77.79851259999998,24.0,16448,31,12492,394752,0.24132128059864044,20.2883243560791,0.0003,-16.00974464416504,394651,-0.04143218696117401
77.34349696,24.0,16452,31,12495,394848,0.24376624822616577,48.18974304199219,0.0003,-18.262340545654297,394747,0.28310710191726685
77.51788602999999,24.0,16456,31,12498,394944,0.24130678176879883,28.018634796142578,0.0003,-20.264652252197266,394843,-0.11106042563915253
77.40803361000002,24.0,16460,31,12501,395040,0.24312132596969604,28.254072189331055,0.0003,-15.316259384155273,394939,-0.09222432225942612
75.63122332,24.0,16464,31,12504,395136,0.24445204436779022,46.306007385253906,0.0003,-17.851133346557617,395035,-0.25318363308906555
76.33716976999999,24.0,16468,31,12507,395232,0.24347226321697235,70.60968017578125,0.0003,-20.311296463012695,395131,0.22029654681682587
76.03248722000001,24.0,16472,31,12510,395328,0.2443799376487732,46.65203857421875,0.0003,-21.74046516418457,395227,-0.20121131837368011
76.51170346,24.0,16476,31,12513,395424,0.2440621554851532,35.642784118652344,0.0003,-16.470447540283203,395323,0.39054009318351746
76.73503918,24.0,16480,31,12516,395520,0.24329881370067596,40.16743850708008,0.0003,-17.1060791015625,395419,-0.19383856654167175
76.08786287000001,24.0,16484,31,12519,395616,0.24139060080051422,36.78213119506836,0.0003,-17.86888313293457,395515,-0.3022874891757965
77.74953551,24.0,16488,31,12522,395712,0.2422460913658142,27.84677505493164,0.0003,-21.850601196289062,395611,0.014405260793864727
78.55858398000001,24.0,16492,31,12525,395808,0.245622456073761,20.754486083984375,0.0003,-18.56734848022461,395707,0.003431066870689392
79.48281623999999,24.0,16496,31,12528,395904,0.24623940885066986,21.864742279052734,0.0003,-18.248441696166992,395803,0.2320551872253418
80.86083252,24.0,16500,31,12531,396000,0.24546246230602264,48.51100158691406,0.0003,-12.300725936889648,395899,-0.21538402140140533
80.68333512999999,24.0,16504,31,12534,396096,0.24551664292812347,11.629009246826172,0.0003,-10.132308959960938,395995,-0.10790731012821198
81.00407932,24.0,16508,31,12537,396192,0.24614766240119934,22.626195907592773,0.0003,-22.54973030090332,396091,0.11623017489910126
80.74047848,24.0,16512,31,12540,396288,0.2436029314994812,26.505399703979492,0.0003,-19.07562828063965,396187,0.2666335701942444
79.91246308,24.0,16516,31,12543,396384,0.24452722072601318,34.60399627685547,0.0003,-13.92037582397461,396283,-0.01961413025856018
81.20811339000001,24.0,16520,31,12546,396480,0.2470187246799469,26.127534866333008,0.0003,-21.33834457397461,396379,0.3355475664138794
80.95358119999997,24.0,16524,31,12549,396576,0.2460801601409912,31.10436248779297,0.0003,-24.365234375,396475,-0.33775463700294495
80.92090053,24.0,16528,31,12552,396672,0.24382150173187256,21.004276275634766,0.0003,-18.788082122802734,396571,-0.14379355311393738
81.34551204,24.0,16532,31,12555,396768,0.24332645535469055,24.800874710083008,0.0003,-18.595218658447266,396667,0.015237916260957718
79.88910025,24.0,16536,31,12559,396864,0.2441125363111496,20.199520111083984,0.0003,-14.044687271118164,396763,-0.008779501542448997
80.57582559999999,24.0,16540,31,12562,396960,0.24331215023994446,43.33173370361328,0.0003,-16.20162010192871,396859,-0.03427834063768387
80.96565322999999,24.0,16544,31,12565,397056,0.2442069798707962,50.79804229736328,0.0003,-22.152040481567383,396955,0.10378780961036682
80.29440856000001,24.0,16548,31,12568,397152,0.24491673707962036,27.21099853515625,0.0003,-23.595422744750977,397051,-0.10719619691371918
80.94021533000002,24.0,16552,31,12571,397248,0.24618129432201385,64.47806549072266,0.0003,-17.19272804260254,397147,-0.1819581538438797
82.09025492,24.0,16556,31,12574,397344,0.24696293473243713,23.064651489257812,0.0003,-16.019420623779297,397243,0.03850651532411575
84.06818521,24.0,16560,31,12577,397440,0.24595704674720764,36.24293518066406,0.0003,-19.13076400756836,397339,0.24270835518836975
84.07791104,24.0,16564,31,12580,397536,0.24605563282966614,37.868125915527344,0.0003,-21.206188201904297,397435,0.022107990458607674
82.95470312000002,24.0,16568,31,12583,397632,0.2479432374238968,49.128936767578125,0.0003,-17.43716812133789,397531,0.24375702440738678
83.47269796000002,24.0,16572,31,12586,397728,0.24904713034629822,39.73233413696289,0.0003,-23.65447235107422,397627,0.010838370770215988
84.06018827,24.0,16576,31,12589,397824,0.24928796291351318,13.980661392211914,0.0003,-9.784331321716309,397723,-0.1104484349489212
83.67593721000001,24.0,16580,31,12592,397920,0.252246230840683,37.288204193115234,0.0003,-15.254441261291504,397819,-0.377185583114624
83.01275285,24.0,16584,31,12595,398016,0.25225386023521423,33.347633361816406,0.0003,-22.17741584777832,397915,-0.24169382452964783
80.41453329,24.0,16588,31,12598,398112,0.2500772178173065,29.37860870361328,0.0003,-20.348764419555664,398011,0.39853259921073914
80.67770976,24.0,16592,31,12601,398208,0.24948738515377045,80.582275390625,0.0003,-19.219982147216797,398107,0.802619993686676
81.2681745,24.0,16596,31,12604,398304,0.25357329845428467,42.79521942138672,0.0003,-18.80992317199707,398203,0.11341925710439682
79.28228296,24.0,16600,31,12607,398400,0.25454264879226685,24.99443817138672,0.0003,-16.89065933227539,398299,-0.21066193282604218
78.27262919,24.0,16604,31,12610,398496,0.25321537256240845,73.91706848144531,0.0003,-19.679155349731445,398395,-0.01277372520416975
78.99046401999998,24.0,16608,31,12613,398592,0.25618499517440796,25.589269638061523,0.0003,-13.136112213134766,398491,-0.4157395362854004
80.37909920999999,24.0,16612,31,12616,398688,0.256000280380249,32.838905334472656,0.0003,-21.326892852783203,398587,0.17542532086372375
79.16093968,24.0,16616,31,12619,398784,0.25461718440055847,104.6602554321289,0.0003,-18.501733779907227,398683,-0.2717403471469879
78.36728269999999,24.0,16620,31,12622,398880,0.2511458396911621,37.01678466796875,0.0003,-23.41695785522461,398779,-0.17586997151374817
77.51100195999999,24.0,16624,31,12625,398976,0.25000596046447754,34.32268524169922,0.0003,-19.496612548828125,398875,-0.3588808476924896
77.79969622,24.0,16628,31,12629,399072,0.24878203868865967,14.969483375549316,0.0003,-19.79317855834961,398971,-0.18035313487052917
77.32937218000001,24.0,16632,31,12632,399168,0.24674060940742493,42.06450653076172,0.0003,-14.952207565307617,399067,-0.211446613073349
77.18364731,24.0,16636,31,12635,399264,0.24433696269989014,34.709625244140625,0.0003,-20.319061279296875,399163,-0.02958717755973339
76.43738766999999,24.0,16640,31,12638,399360,0.24401889741420746,22.575183868408203,0.0003,-18.500411987304688,399259,0.1702546328306198
78.93090561,24.0,16644,31,12641,399456,0.24573861062526703,28.617961883544922,0.0003,-17.012550354003906,399355,0.8025497198104858
79.28471445999999,24.0,16648,31,12644,399552,0.24895024299621582,38.41726303100586,0.0003,-27.13805389404297,399451,-0.20506125688552856
79.9202454,24.0,16652,31,12647,399648,0.24654103815555573,28.00518798828125,0.0003,-14.24383544921875,399547,0.025310395285487175
78.78350976,24.0,16656,31,12650,399744,0.2465735673904419,36.01502227783203,0.0003,-12.02774429321289,399643,0.4344664514064789
77.40639128000001,24.0,16660,31,12653,399840,0.25013893842697144,61.275108337402344,0.0003,-22.360225677490234,399739,0.29665398597717285
78.04064283000001,24.0,16664,31,12656,399936,0.251066118478775,22.66520118713379,0.0003,-23.238636016845703,399835,0.05713801831007004
79.66961328000001,24.0,16668,31,12659,400032,0.25182053446769714,34.871768951416016,0.0003,-16.93558120727539,399931,-0.13461287319660187
81.71042288000001,24.0,16672,31,12662,400128,0.2517479360103607,180.5166778564453,0.0003,-18.7335262298584,400027,-0.11025527864694595
82.29493791,24.0,16676,31,12665,400224,0.2527633309364319,58.915122985839844,0.0003,-16.883581161499023,400123,-0.23330482840538025
82.27810614,24.0,16680,31,12668,400320,0.2542414963245392,141.95535278320312,0.0003,-15.180119514465332,400219,-0.050665393471717834
81.63933180000002,24.0,16684,31,12671,400416,0.2550235986709595,31.239665985107422,0.0003,-20.20246124267578,400315,-0.16105900704860687
81.49653925,24.0,16688,31,12674,400512,0.25199973583221436,23.376785278320312,0.0003,-15.739444732666016,400411,0.05302838981151581
80.50612734,24.0,16692,31,12677,400608,0.2544887661933899,27.652969360351562,0.0003,-20.240745544433594,400507,0.1475626528263092
79.32680312,24.0,16696,31,12680,400704,0.2546311914920807,34.470008850097656,0.0003,-21.109159469604492,400603,0.21114958822727203
79.55785328,24.0,16700,31,12683,400800,0.25426289439201355,30.158218383789062,0.0003,-15.982500076293945,400699,0.27242374420166016
81.41290557999997,24.0,16704,31,12686,400896,0.2545239329338074,45.011558532714844,0.0003,-19.802669525146484,400795,0.016442161053419113
80.26940554,24.0,16708,31,12689,400992,0.25677037239074707,45.68727111816406,0.0003,-20.809185028076172,400891,0.05136576667428017
79.79332587,24.0,16712,31,12692,401088,0.25373461842536926,29.50048828125,0.0003,-22.11081886291504,400987,0.2563263773918152
81.2245803,24.0,16716,31,12695,401184,0.2534128427505493,28.279348373413086,0.0003,-18.802181243896484,401083,0.025849509984254837
81.00284277,24.0,16720,31,12699,401280,0.2505948543548584,31.706750869750977,0.0003,-21.361122131347656,401179,-0.010073177516460419
80.23096701,24.0,16724,31,12702,401376,0.2491619884967804,38.07347106933594,0.0003,-23.938928604125977,401275,-0.26302483677864075
80.64030834,24.0,16728,31,12705,401472,0.24981841444969177,23.875198364257812,0.0003,-17.949661254882812,401371,0.14592546224594116
80.56414963000002,24.0,16732,31,12708,401568,0.24697571992874146,19.39864158630371,0.0003,-15.836435317993164,401467,-0.019613541662693024
81.28278155000001,24.0,16736,31,12711,401664,0.24765168130397797,30.512195587158203,0.0003,-14.169807434082031,401563,-0.6182913780212402
80.34363938999999,24.0,16740,31,12714,401760,0.2473791539669037,25.058979034423828,0.0003,-18.04461097717285,401659,-0.11232950538396835
77.82135803999999,24.0,16744,31,12717,401856,0.2473914921283722,57.010292053222656,0.0003,-15.815306663513184,401755,-0.11793871223926544
77.85935419,24.0,16748,31,12720,401952,0.24816462397575378,26.035289764404297,0.0003,-18.371318817138672,401851,0.09418536722660065
76.90621361,24.0,16752,31,12723,402048,0.251831591129303,74.51692199707031,0.0003,-17.147653579711914,401947,-0.10872090607881546
78.01973204999999,24.0,16756,31,12726,402144,0.2546509802341461,17.243755340576172,0.0003,-17.72180938720703,402043,-0.14334580302238464
77.58035113,24.0,16760,31,12729,402240,0.25347551703453064,63.11867141723633,0.0003,-21.160310745239258,402139,-0.4174483120441437
77.11741689,24.0,16764,31,12732,402336,0.2554744482040405,24.388446807861328,0.0003,-15.65529727935791,402235,-0.06909267604351044
75.7857153,24.0,16768,31,12735,402432,0.2535741925239563,82.68621826171875,0.0003,-19.37315559387207,402331,0.033710770308971405
73.98938297,24.0,16772,31,12738,402528,0.2525010406970978,32.42262268066406,0.0003,-12.557886123657227,402427,0.0025974269956350327
72.55064063,24.0,16776,31,12741,402624,0.25652775168418884,50.18266296386719,0.0003,-15.44140625,402523,-0.23496949672698975
71.35493404,24.0,16780,31,12744,402720,0.2563698887825012,18.855043411254883,0.0003,-22.253782272338867,402619,-0.14039017260074615
74.07133124,24.0,16784,31,12747,402816,0.2525506317615509,63.91731643676758,0.0003,-22.49307632446289,402715,-0.20177538692951202
75.33885706999999,24.0,16788,31,12750,402912,0.2504268288612366,20.053335189819336,0.0003,-16.474287033081055,402811,-0.2430979460477829
76.15188566,24.0,16792,31,12753,403008,0.24753110110759735,19.657941818237305,0.0003,-21.931970596313477,402907,0.1102728322148323
75.88397278000001,24.0,16796,31,12756,403104,0.24616169929504395,88.53778076171875,0.0003,-18.38734245300293,403003,0.07602153718471527
77.46724415,24.0,16800,31,12760,403200,0.24605871737003326,36.45043182373047,0.0003,-24.57129669189453,403099,-0.14359810948371887
75.74286102000002,24.0,16804,31,12762,403296,0.24528977274894714,29.482624053955078,0.0003,-17.820772171020508,403195,0.12193477153778076
76.07987782000001,24.0,16808,31,12765,403392,0.24585798382759094,31.02672004699707,0.0003,-16.8056640625,403291,-0.27988260984420776
75.39149527,24.0,16812,31,12769,403488,0.24423006176948547,89.92194366455078,0.0003,-16.094844818115234,403387,0.6046081781387329
75.17890727000001,24.0,16816,31,12772,403584,0.24878282845020294,23.928653717041016,0.0003,-14.946126937866211,403483,0.012526916339993477
75.08720019000002,24.0,16820,31,12775,403680,0.24913357198238373,51.90475845336914,0.0003,-21.513301849365234,403579,0.4794878661632538
76.14713147000002,24.0,16824,31,12778,403776,0.2482500821352005,38.58976364135742,0.0003,-18.919466018676758,403675,-0.01132187619805336
76.30488423000001,24.0,16828,31,12781,403872,0.24782045185565948,69.47175598144531,0.0003,-20.259946823120117,403771,-0.11327025294303894
77.56689197,24.0,16832,31,12784,403968,0.2464565485715866,24.277503967285156,0.0003,-16.638504028320312,403867,0.3787541389465332
76.32360488,24.0,16836,31,12787,404064,0.24716441333293915,38.220035552978516,0.0003,-11.396036148071289,403963,0.5699037909507751
76.9134139,24.0,16840,31,12790,404160,0.24735227227210999,29.61880111694336,0.0003,-16.746749877929688,404059,0.0971701517701149
78.01111618,24.0,16844,31,12793,404256,0.24889205396175385,27.44717025756836,0.0003,-17.208574295043945,404155,-0.036141809076070786
78.69193987,24.0,16848,31,12796,404352,0.24888764321804047,51.55625915527344,0.0003,-23.07405662536621,404251,-0.09734772145748138
79.89490133,24.0,16852,31,12799,404448,0.24839285016059875,42.32316970825195,0.0003,-19.441068649291992,404347,-0.05278223752975464
79.00578616,24.0,16856,31,12802,404544,0.24621713161468506,45.2384033203125,0.0003,-21.710023880004883,404443,0.20919480919837952
80.48563710000002,24.0,16860,31,12805,404640,0.24437439441680908,31.406665802001953,0.0003,-16.637836456298828,404539,-0.1480780392885208
79.09932181,24.0,16864,31,12808,404736,0.24158185720443726,16.942493438720703,0.0003,-22.809356689453125,404635,0.48078346252441406
78.78765606,24.0,16868,31,12811,404832,0.2444450557231903,28.54778289794922,0.0003,-17.57892417907715,404731,-0.4989117383956909
78.27239099,24.0,16872,31,12814,404928,0.24582909047603607,26.71200942993164,0.0003,-17.623516082763672,404827,0.8649182319641113
77.85022529,24.0,16876,31,12817,405024,0.24732793867588043,66.45172119140625,0.0003,-16.64996910095215,404923,-0.006489453837275505
78.72484979999999,24.0,16880,31,12820,405120,0.24577099084854126,47.593597412109375,0.0003,-14.138537406921387,405019,-0.20817475020885468
76.74190756,24.0,16884,31,12823,405216,0.24453695118427277,32.1269416809082,0.0003,-19.373132705688477,405115,-0.0007244721055030823
76.22477337000001,24.0,16888,31,12826,405312,0.243229940533638,29.86673355102539,0.0003,-14.576499938964844,405211,-0.16035443544387817
75.12418321999999,24.0,16892,31,12829,405408,0.24272151291370392,33.71533966064453,0.0003,-18.017379760742188,405307,-0.08209969103336334
75.14601074,24.0,16896,31,12832,405504,0.24366125464439392,32.05788040161133,0.0003,-17.367238998413086,405403,0.1821671724319458
73.09641275,24.0,16900,31,12835,405600,0.24333617091178894,26.14818000793457,0.0003,-15.462800979614258,405499,-0.3835548758506775
74.52477632000002,24.0,16904,31,12839,405696,0.24353379011154175,41.56475067138672,0.0003,-19.600955963134766,405595,-0.1495290994644165
75.49801123,24.0,16908,31,12842,405792,0.24481725692749023,19.24233627319336,0.0003,-15.646954536437988,405691,0.006665660068392754
74.9725844,24.0,16912,31,12845,405888,0.24593493342399597,14.881784439086914,0.0003,-21.483097076416016,405787,0.3601594567298889
75.23053599,24.0,16916,31,12848,405984,0.24875520169734955,38.94965362548828,0.0003,-16.05069351196289,405883,-0.06491439044475555
76.18228983,24.0,16920,31,12851,406080,0.2475646287202835,45.76100158691406,0.0003,-16.925609588623047,405979,0.10125337541103363
76.75277521,24.0,16924,31,12854,406176,0.24754002690315247,30.815113067626953,0.0003,-20.18065643310547,406075,-0.19538408517837524
76.10892804999999,24.0,16928,31,12857,406272,0.24841342866420746,39.578956604003906,0.0003,-16.460336685180664,406171,0.02387876994907856
75.29584179999999,24.0,16932,31,12860,406368,0.24741806089878082,29.749664306640625,0.0003,-19.63349723815918,406267,-0.22728818655014038
78.14461683,24.0,16936,31,12863,406464,0.24399816989898682,29.212013244628906,0.0003,-17.437877655029297,406363,0.004727939143776894
77.87571056,24.0,16940,31,12866,406560,0.24119582772254944,71.01616668701172,0.0003,-17.49825096130371,406459,0.026757968589663506
77.83268315,24.0,16944,31,12869,406656,0.24103061854839325,45.71479415893555,0.0003,-20.776018142700195,406555,0.08930511027574539
78.57209264,24.0,16948,31,12872,406752,0.24017952382564545,51.95813751220703,0.0003,-23.378149032592773,406651,-0.23753303289413452
77.29473063,24.0,16952,31,12875,406848,0.23870661854743958,32.57953643798828,0.0003,-25.442012786865234,406747,-0.0968819111585617
77.63369884,24.0,16956,31,12878,406944,0.23774012923240662,52.39240646362305,0.0003,-14.60877799987793,406843,0.08125244081020355
75.29561227,24.0,16960,31,12881,407040,0.23642176389694214,27.8170166015625,0.0003,-15.362646102905273,406939,-0.13834093511104584
78.02721493,24.0,16964,31,12884,407136,0.23847617208957672,56.880863189697266,0.0003,-20.03055191040039,407035,0.056377507746219635
78.339416,24.0,16968,31,12887,407232,0.23978202044963837,75.79495239257812,0.0003,-21.465150833129883,407131,-0.029356401413679123
79.74641679,24.0,16972,31,12890,407328,0.23913569748401642,20.760757446289062,0.0003,-20.59482192993164,407227,-0.2864871621131897
80.65504612,24.0,16976,31,12893,407424,0.24181640148162842,27.388080596923828,0.0003,-19.05588722229004,407323,-0.05045415461063385
80.69354921,24.0,16980,31,12896,407520,0.24132764339447021,23.647056579589844,0.0003,-20.036806106567383,407419,-0.0624268613755703
81.28912657000001,24.0,16984,31,12899,407616,0.23984414339065552,69.53303527832031,0.0003,-28.566909790039062,407515,0.2800317406654358
81.85821375000002,24.0,16988,31,12902,407712,0.24060416221618652,71.02759552001953,0.0003,-18.272552490234375,407611,-0.0392005555331707
82.46807519,24.0,16992,31,12905,407808,0.23882371187210083,22.509765625,0.0003,-15.089213371276855,407707,-0.03217705711722374
83.38412397,24.0,16996,31,12908,407904,0.23999987542629242,20.35773277282715,0.0003,-22.59684181213379,407803,0.058812279254198074
85.44007667,24.0,17000,31,12911,408000,0.24045732617378235,22.648082733154297,0.0003,-15.23922348022461,407899,-0.1392950713634491
83.99627750000002,24.0,17004,31,12914,408096,0.23939746618270874,35.51372146606445,0.0003,-16.735702514648438,407995,0.22407671809196472
84.10823632999998,24.0,17008,31,12917,408192,0.2398587316274643,27.439577102661133,0.0003,-18.587940216064453,408091,0.1661580204963684
85.60171141000001,24.0,17012,31,12920,408288,0.24102909862995148,31.27454376220703,0.0003,-21.31014633178711,408187,0.19186487793922424
85.03526857000001,24.0,17016,31,12923,408384,0.24089790880680084,33.78847122192383,0.0003,-18.78900146484375,408283,0.31229367852211
83.79389805999998,24.0,17020,31,12926,408480,0.24070845544338226,34.62979507446289,0.0003,-17.960224151611328,408379,-0.273649662733078
81.80623412999999,24.0,17024,31,12929,408576,0.24072514474391937,58.978782653808594,0.0003,-18.05881118774414,408475,-0.13041038811206818
82.04598197,24.0,17028,31,12932,408672,0.24086695909500122,54.76399612426758,0.0003,-21.33841896057129,408571,-0.006867177784442902
82.08153966,24.0,17032,31,12935,408768,0.24009467661380768,43.13604736328125,0.0003,-18.582988739013672,408667,0.11753375083208084
81.26513433999999,24.0,17036,31,12938,408864,0.2412511259317398,25.842620849609375,0.0003,-19.615760803222656,408763,-0.12305651605129242
82.53014692,24.0,17040,31,12941,408960,0.24235062301158905,19.426301956176758,0.0003,-20.7176456451416,408859,-0.24881021678447723
82.19093198,24.0,17044,31,12944,409056,0.24163419008255005,53.817237854003906,0.0003,-13.882455825805664,408955,0.10079315304756165
80.14293110999999,24.0,17048,31,12948,409152,0.24124276638031006,34.52666091918945,0.0003,-18.08460235595703,409051,0.059586137533187866
81.57578975999999,24.0,17052,31,12951,409248,0.24033159017562866,25.246736526489258,0.0003,-21.43256378173828,409147,0.32578083872795105
81.24527573,24.0,17056,31,12954,409344,0.24048639833927155,22.815101623535156,0.0003,-19.18922233581543,409243,0.07933740317821503
82.08774426,24.0,17060,31,12957,409440,0.24118304252624512,25.69032096862793,0.0003,-14.922041893005371,409339,0.5550903677940369
81.0154576,24.0,17064,31,12960,409536,0.24174322187900543,79.85173797607422,0.0003,-19.45610809326172,409435,-0.06224055960774422
82.0058618,24.0,17068,31,12963,409632,0.24142539501190186,66.36286926269531,0.0003,-14.909059524536133,409531,0.006836125627160072
81.49851262,24.0,17072,31,12966,409728,0.23999275267124176,23.912343978881836,0.0003,-23.02981948852539,409627,0.10502440482378006
81.72010601000001,24.0,17076,31,12970,409824,0.24072398245334625,32.24497985839844,0.0003,-23.212968826293945,409723,-0.15160299837589264
80.88522752,24.0,17080,31,12973,409920,0.2409144788980484,61.13319778442383,0.0003,-15.727593421936035,409819,0.15456841886043549
80.4639173,24.0,17084,31,12976,410016,0.2441750466823578,73.5855712890625,0.0003,-21.760356903076172,409915,-0.05520618334412575
79.43474687000001,24.0,17088,31,12979,410112,0.24426543712615967,58.043548583984375,0.0003,-13.368369102478027,410011,0.3604573607444763
79.58547077,24.0,17092,31,12982,410208,0.24481384456157684,109.29122924804688,0.0003,-24.52933120727539,410107,-0.1864815652370453
78.94594602,24.0,17096,31,12985,410304,0.24349039793014526,79.46331024169922,0.0003,-18.004257202148438,410203,0.036718349903821945
